City,Zip,Station,Address,Base,Discount,Lat,Long,Net
Riverhead,11901,Speedway,"870 Old Country Rd, 11901",4.43,Speedway,40.9346058,-72.6699464,4.38
Riverhead,11901,Sunoco,"1879 Old Country Rd 58, 11901",4.35,Sunoco,,,4.32
