City,Zip,Station,Address,Base,Discount,Lat,Long,Net
Scaggsville / Laurel,20723,Exxon,"7500 Montpelier Rd, 20723",4.19,Exxon,39.159558,-76.893227,4.16
Scaggsville / Laurel,20723,Shell,"9280 All Saints Rd, 20723",3.85,Shell,39.1195226,-76.8519516,3.8
